id,scenario,y,sz_asr,sz_gold,true_delta,conf_proxy,wer
2423,weather,17,1.0,1.0,0.0,0.14346149639150318,0.0
2432,takeaway,15,1.0,2.0,-1.0,0.14723286682529846,0.0
2434,iot,7,1.0,1.0,0.0,0.022448830121278296,0.0
2438,news,10,2.0,1.0,1.0,0.26018472220785416,0.0
2441,iot,7,1.0,1.0,0.0,0.07938540014457207,0.0
2447,takeaway,15,2.0,1.0,1.0,0.6381039813032383,0.375
2451,datetime,4,4.0,3.0,1.0,0.6950271167034754,1.0
2472,datetime,4,1.0,1.0,0.0,0.026318286476540442,0.0
2480,takeaway,15,1.0,1.0,0.0,0.01954215738656695,0.0
2496,news,10,1.0,1.0,0.0,0.0012660924688779884,0.0
2497,datetime,4,3.0,1.0,2.0,0.5594291175435995,0.25
2498,datetime,4,1.0,2.0,-1.0,0.10565444636791566,0.0
2512,iot,7,1.0,1.0,0.0,0.004746635733957616,0.0
2517,iot,7,1.0,1.0,0.0,0.016472477767554672,0.0
2527,play,11,1.0,1.0,0.0,0.002525921667982156,0.0
2531,play,11,1.0,1.0,0.0,0.00823719758527397,0.23076923076923078
2540,iot,7,1.0,1.0,0.0,0.003041322277591796,0.2
2542,iot,7,1.0,1.0,0.0,0.0003455400327881941,0.0
2545,weather,17,1.0,1.0,0.0,0.0036145222261545484,0.0
2548,news,10,1.0,1.0,0.0,0.03961997003057083,0.0
2551,iot,7,1.0,1.0,0.0,0.02727767214693233,0.125
2560,play,11,1.0,1.0,0.0,0.004058871110562912,0.0
2564,alarm,0,1.0,1.0,0.0,0.0038096675705190375,0.2727272727272727
2566,iot,7,1.0,1.0,0.0,0.007611305879595576,0.2
2573,play,11,1.0,1.0,0.0,0.005101735986798417,0.3333333333333333
2578,iot,7,1.0,1.0,0.0,0.008449328188004146,0.2
2588,news,10,1.0,1.0,0.0,0.0027510982745521106,0.42857142857142855
2591,iot,7,1.0,1.0,0.0,0.0006536132008727602,0.0
2594,news,10,1.0,1.0,0.0,0.01421056439156454,0.0
2605,play,11,1.0,1.0,0.0,0.011616785487625236,0.2
2610,takeaway,15,1.0,2.0,-1.0,0.11172229139804823,0.36363636363636365
2611,weather,17,1.0,1.0,0.0,0.002704131576464208,0.0
2615,weather,17,1.0,1.0,0.0,0.0010497339629252922,0.1111111111111111
2638,news,10,1.0,1.0,0.0,0.01642692561129444,0.0
2639,news,10,2.0,2.0,0.0,0.33105816042315106,0.0
2647,music,9,1.0,2.0,-1.0,0.04413883549819053,0.2222222222222222
2651,news,10,1.0,1.0,0.0,0.03215409876269093,0.0
2673,alarm,0,2.0,2.0,0.0,0.14269558906753987,0.0
2678,weather,17,1.0,1.0,0.0,0.005960461441072762,0.5
2679,weather,17,1.0,1.0,0.0,0.0312856365209373,0.07142857142857142
2684,takeaway,15,1.0,1.0,0.0,0.058567142515274395,0.0
2690,iot,7,1.0,1.0,0.0,0.003585830006116897,0.0
2703,play,11,1.0,1.0,0.0,0.005742988144431527,0.25
2704,play,11,3.0,2.0,1.0,0.5943452666514919,0.16666666666666666
2708,play,11,2.0,1.0,1.0,0.19033043153845208,0.2727272727272727
2709,play,11,2.0,3.0,-1.0,0.16584263551516853,0.1111111111111111
2711,iot,7,1.0,1.0,0.0,0.0026597064011323335,0.0
2717,play,11,1.0,1.0,0.0,0.12888696463656024,0.16666666666666666
2721,general,6,1.0,1.0,0.0,0.18605320962207805,0.0
2724,news,10,1.0,1.0,0.0,0.0023945371536110427,0.0
2733,iot,7,1.0,1.0,0.0,0.025745789397874752,0.0
2753,iot,7,1.0,1.0,0.0,0.020040605452653182,0.0
2770,play,11,1.0,2.0,-1.0,0.00808140881970576,0.14285714285714285
2773,takeaway,15,1.0,1.0,0.0,0.017792644509112887,0.0
2774,iot,7,1.0,1.0,0.0,0.0013392814672525954,0.0
2775,iot,7,1.0,1.0,0.0,0.008938532094739049,0.0
2777,weather,17,1.0,1.0,0.0,0.0021478449788968623,0.16666666666666666
2780,music,9,2.0,2.0,0.0,0.276728518959791,0.6666666666666666
2781,play,11,1.0,1.0,0.0,0.03039744423488977,0.6
2795,audio,1,1.0,1.0,0.0,0.0032576846015989203,0.0
2796,audio,1,1.0,1.0,0.0,0.051251157768024025,0.25
2798,play,11,1.0,1.0,0.0,0.008199010252678551,0.3333333333333333
2801,datetime,4,1.0,1.0,0.0,0.007331889335356001,0.0
2812,iot,7,1.0,1.0,0.0,0.021579743372531546,0.25
2816,iot,7,3.0,1.0,2.0,0.4680732578133243,0.375
2824,datetime,4,1.0,1.0,0.0,0.018474101076613514,0.4
2840,datetime,4,1.0,2.0,-1.0,0.012256534792846607,0.2222222222222222
2850,takeaway,15,1.0,1.0,0.0,0.017509337966871485,0.3333333333333333
2859,datetime,4,1.0,2.0,-1.0,0.20719612981128566,0.125
2868,iot,7,1.0,1.0,0.0,0.001658189288899492,0.0
2870,alarm,0,1.0,1.0,0.0,0.00468056875359002,0.8
2887,news,10,2.0,2.0,0.0,0.1239279764109743,0.0
2890,weather,17,1.0,1.0,0.0,0.0014039039111231055,0.0
2898,news,10,1.0,1.0,0.0,0.0011555149831716793,0.1111111111111111
2903,iot,7,1.0,1.0,0.0,0.009428881218046081,0.2
2906,iot,7,1.0,1.0,0.0,0.17727056891875215,0.6666666666666666
2908,takeaway,15,1.0,1.0,0.0,0.03166016487358869,0.0
2914,datetime,4,1.0,1.0,0.0,0.010132565984564912,0.0
2917,weather,17,1.0,1.0,0.0,0.0333420476126941,0.0
2921,news,10,1.0,1.0,0.0,0.006546236296502417,0.1111111111111111
2927,datetime,4,2.0,3.0,-1.0,0.2903600938965646,0.0
2931,play,11,1.0,1.0,0.0,0.009144640104108537,1.0
2957,alarm,0,1.0,1.0,0.0,0.008014444532915443,0.14285714285714285
2959,iot,7,3.0,1.0,2.0,0.4394883684432698,0.5
2960,iot,7,1.0,1.0,0.0,0.006420408629676411,0.0
2962,play,11,1.0,1.0,0.0,0.008350893545827742,0.0
2965,iot,7,1.0,1.0,0.0,0.005478610611464818,0.25
2975,iot,7,1.0,1.0,0.0,0.0013199977560520715,0.0
2983,alarm,0,3.0,1.0,2.0,0.5146692973878533,0.6666666666666666
2985,alarm,0,3.0,1.0,2.0,0.6136067188180072,2.0
2995,qa,12,2.0,2.0,0.0,0.16272858035973836,0.0
3002,play,11,2.0,1.0,1.0,0.3071653206462719,0.14285714285714285
3008,iot,7,1.0,1.0,0.0,0.009356868151805253,0.0
3011,iot,7,1.0,1.0,0.0,0.03141937546624973,0.0
3020,takeaway,15,4.0,1.0,3.0,0.6987605299601067,0.6
3021,takeaway,15,2.0,1.0,1.0,0.47522625796576334,0.25
3029,music,9,1.0,1.0,0.0,0.016508062195702777,0.0
3030,music,9,1.0,1.0,0.0,0.08624279355422382,0.0
3031,play,11,1.0,1.0,0.0,0.021412976288088914,0.0
3034,weather,17,1.0,1.0,0.0,0.06060484105200181,0.25
3037,news,10,1.0,1.0,0.0,0.001270357132720834,0.0
3039,news,10,1.0,1.0,0.0,0.00039100024861438154,0.0
3050,iot,7,1.0,1.0,0.0,0.0002384993263530033,0.0
3060,news,10,1.0,1.0,0.0,0.0002712287682605785,0.5714285714285714
3077,iot,7,1.0,1.0,0.0,0.010530939045098275,0.0
3080,takeaway,15,5.0,5.0,0.0,0.7306349727564363,0.0
3091,datetime,4,1.0,1.0,0.0,0.0003519069609674297,0.0
3096,weather,17,1.0,1.0,0.0,0.02754135156826676,0.0
3098,iot,7,1.0,1.0,0.0,0.0028381411961370118,0.25
3099,news,10,2.0,1.0,1.0,0.21580061532276185,0.0
3101,news,10,2.0,1.0,1.0,0.5343465022357665,1.0
3103,music,9,1.0,2.0,-1.0,0.08922176793853198,0.0
3114,music,9,1.0,1.0,0.0,0.001859299570360573,0.05263157894736842
3116,play,11,1.0,1.0,0.0,0.00665556720198901,0.0
3117,play,11,1.0,1.0,0.0,0.007448843236762537,0.125
3118,datetime,4,1.0,1.0,0.0,0.0047029253901187396,0.2857142857142857
3124,play,11,1.0,2.0,-1.0,0.017358063125023082,0.0
3127,general,6,4.0,2.0,2.0,0.734992662652914,0.25
3128,general,6,3.0,3.0,0.0,0.40134380849208773,0.1111111111111111
3138,iot,7,2.0,1.0,1.0,0.09747048014435244,0.5454545454545454
3146,play,11,1.0,1.0,0.0,0.04793514947536259,0.0
3161,alarm,0,1.0,1.0,0.0,0.009095004720198197,0.2
3162,alarm,0,1.0,1.0,0.0,0.001216496448944615,0.0
3167,iot,7,4.0,1.0,3.0,0.4764434061926357,0.6
3174,play,11,3.0,1.0,2.0,0.48710948544689714,1.0
3175,audio,1,2.0,1.0,1.0,0.15494745712127989,0.25
3178,music,9,2.0,1.0,1.0,0.18886202120174,0.0
3184,iot,7,2.0,1.0,1.0,0.2582026781178174,0.25
3193,music,9,3.0,3.0,0.0,0.6210830286432849,0.5
3196,iot,7,1.0,1.0,0.0,0.0358865366817428,0.2
3204,music,9,2.0,2.0,0.0,0.28251338402164416,0.0
3205,play,11,1.0,1.0,0.0,0.01950373913645609,0.0
3207,play,11,3.0,2.0,1.0,0.398706499467101,0.16666666666666666
3212,calendar,2,1.0,1.0,0.0,0.025566720212485294,0.0
3213,alarm,0,1.0,1.0,0.0,0.0007638443800959127,0.0
3214,news,10,2.0,2.0,0.0,0.450295802580546,0.23076923076923078
3222,iot,7,1.0,1.0,0.0,0.004163467428007106,0.0
3228,datetime,4,3.0,1.0,2.0,0.42892531030980063,0.36363636363636365
3253,weather,17,1.0,1.0,0.0,0.0006035919490511299,0.0
3264,play,11,1.0,1.0,0.0,0.01976969277984153,0.3333333333333333
3276,takeaway,15,2.0,1.0,1.0,0.2992009213033655,1.2
3280,iot,7,1.0,1.0,0.0,0.002414986124377405,0.0
3295,takeaway,15,1.0,1.0,0.0,0.0032245182643588777,0.16666666666666666
3298,iot,7,2.0,1.0,1.0,0.48718832937309164,0.4
3305,weather,17,1.0,1.0,0.0,0.006050267984668012,0.0
3306,weather,17,1.0,1.0,0.0,0.06568511524575427,0.0
3320,iot,7,1.0,1.0,0.0,0.024311944628853555,0.0
3321,iot,7,1.0,1.0,0.0,0.006563443015934922,0.14285714285714285
3323,iot,7,1.0,1.0,0.0,0.00246545466300363,0.0
3326,iot,7,1.0,1.0,0.0,0.007701736683741189,0.0
3329,news,10,1.0,1.0,0.0,0.0009715233640611443,0.0
3330,general,6,1.0,1.0,0.0,0.009922087329597873,0.0
3337,weather,17,1.0,1.0,0.0,0.043244303616202906,0.9090909090909091
3338,weather,17,1.0,1.0,0.0,0.043622862548160724,0.0
3349,audio,1,5.0,3.0,2.0,0.7200193056238894,0.0
3361,datetime,4,2.0,2.0,0.0,0.10539473082677164,0.0
3364,general,6,2.0,3.0,-1.0,0.2384557261483381,1.0
3378,iot,7,1.0,1.0,0.0,0.008297917240399522,0.0
3386,iot,7,1.0,1.0,0.0,0.006171027860903622,0.0
3387,iot,7,2.0,1.0,1.0,0.3616906896148572,0.4
3398,alarm,0,1.0,1.0,0.0,0.002847370032736163,0.2857142857142857
3400,play,11,1.0,1.0,0.0,0.019219226663099387,0.2857142857142857
3401,play,11,1.0,2.0,-1.0,0.016382806453528964,0.0
3406,weather,17,2.0,2.0,0.0,0.20458126572944213,0.6666666666666666
3407,weather,17,1.0,1.0,0.0,0.007535732208143298,0.5
3408,weather,17,1.0,1.0,0.0,0.0012038240339069528,0.0
3413,takeaway,15,2.0,2.0,0.0,0.4910682407455108,0.0
3418,iot,7,1.0,1.0,0.0,0.02366870690400924,0.07692307692307693
3426,weather,17,2.0,2.0,0.0,0.26747821614490586,0.0
3433,play,11,2.0,2.0,0.0,0.307587250811186,0.3333333333333333
3434,play,11,1.0,1.0,0.0,0.0662503494729394,0.0
3435,alarm,0,1.0,1.0,0.0,0.007284428523838926,0.0
3441,datetime,4,2.0,1.0,1.0,0.3356376589736553,0.2857142857142857
3444,datetime,4,1.0,4.0,-3.0,0.10648864726369489,0.6666666666666666
3447,weather,17,1.0,1.0,0.0,0.0014457430404725136,0.0
3460,audio,1,2.0,2.0,0.0,0.1543493592196601,0.0
3474,audio,1,2.0,1.0,1.0,0.36816607799079304,1.0
3481,play,11,1.0,2.0,-1.0,0.039066171320598975,0.25
3486,audio,1,3.0,2.0,1.0,0.458964534753041,0.3333333333333333
3489,play,11,1.0,1.0,0.0,0.025985816865372935,0.0
3492,play,11,1.0,2.0,-1.0,0.08985348145794225,0.0
3503,weather,17,1.0,1.0,0.0,0.006326686737648024,0.0
3507,weather,17,1.0,1.0,0.0,0.0011300767273185741,0.0
3513,play,11,2.0,2.0,0.0,0.2979331752736788,0.0
3516,weather,17,1.0,1.0,0.0,0.006390130888468737,0.1111111111111111
3522,iot,7,1.0,1.0,0.0,0.1318174365766992,0.0
3532,datetime,4,1.0,1.0,0.0,0.2638970014915688,0.6666666666666666
3539,play,11,2.0,1.0,1.0,0.2285954604335727,0.375
3542,iot,7,1.0,1.0,0.0,5.949430592566696e-05,0.0
3543,iot,7,1.0,1.0,0.0,0.0017973329363490942,0.2727272727272727
3546,play,11,1.0,1.0,0.0,0.011696338784057958,0.0
3550,play,11,1.0,1.0,0.0,0.018911737881439405,0.0
3554,play,11,1.0,1.0,0.0,0.03127029316288843,0.16666666666666666
3562,play,11,2.0,1.0,1.0,0.5362722518898518,0.25
3566,datetime,4,1.0,1.0,0.0,0.016632464658186685,0.0
3568,iot,7,1.0,1.0,0.0,0.0004729682762123488,0.25
3570,iot,7,1.0,1.0,0.0,0.0033264426960539772,0.42857142857142855
3576,news,10,1.0,1.0,0.0,0.00013761665374467658,0.0
3581,audio,1,1.0,1.0,0.0,0.007789221110555022,0.0
3582,audio,1,6.0,1.0,5.0,0.7505101106573094,0.5
3586,weather,17,1.0,1.0,0.0,0.012855271045116523,0.0
3590,audio,1,1.0,1.0,0.0,0.0318808407333685,0.0
3595,iot,7,1.0,1.0,0.0,0.02990346705081881,0.0
3598,general,6,1.0,1.0,0.0,0.04755872887408186,0.3333333333333333
3600,calendar,2,2.0,1.0,1.0,0.1178644641313199,0.2
3603,news,10,1.0,1.0,0.0,0.007940908396697033,0.0
3605,news,10,1.0,1.0,0.0,0.0005480229009158233,0.0
3606,datetime,4,1.0,1.0,0.0,0.030882349906825923,0.0
3614,weather,17,1.0,1.0,0.0,0.003580352938864051,0.0
3623,news,10,1.0,1.0,0.0,0.041550393381989625,0.25
3624,news,10,1.0,1.0,0.0,0.0011633427845227917,0.0
3631,play,11,1.0,1.0,0.0,0.06866025575327561,0.125
3654,music,9,1.0,1.0,0.0,0.09203233785865494,0.0
3669,datetime,4,1.0,1.0,0.0,0.002553524145718189,0.3333333333333333
3671,takeaway,15,1.0,1.0,0.0,0.08195709602252443,0.0
3674,iot,7,1.0,1.0,0.0,0.0007309582397146963,0.07692307692307693
3683,music,9,1.0,1.0,0.0,0.027383429668163872,0.16666666666666666
3686,play,11,1.0,1.0,0.0,0.047823425510220785,0.2
3694,alarm,0,1.0,1.0,0.0,0.001773480145995432,0.4166666666666667
3695,alarm,0,1.0,1.0,0.0,0.021086197394611594,0.2857142857142857
3700,iot,7,2.0,2.0,0.0,0.3509346352842999,0.6666666666666666
3702,alarm,0,1.0,1.0,0.0,0.02093884146537961,0.1111111111111111
3714,play,11,1.0,1.0,0.0,0.007303205190338002,0.0
3717,play,11,2.0,1.0,1.0,0.3163468545031779,0.5
3723,play,11,2.0,3.0,-1.0,0.2734471534686913,0.0
3725,datetime,4,1.0,1.0,0.0,0.016439935409589213,0.75
3727,play,11,2.0,1.0,1.0,0.5195708604388447,0.6
3734,iot,7,1.0,1.0,0.0,0.0027136303815650242,0.5
3741,music,9,2.0,1.0,1.0,0.2958197619309655,0.0
3742,music,9,1.0,1.0,0.0,0.060742920549452295,0.0
3750,news,10,3.0,1.0,2.0,0.6484375396635798,0.35294117647058826
3761,alarm,0,2.0,1.0,1.0,0.4706002497521039,0.3333333333333333
3762,iot,7,1.0,1.0,0.0,0.0037248008894792406,0.0
3771,alarm,0,1.0,1.0,0.0,0.004788464973968898,0.0
3774,iot,7,1.0,1.0,0.0,0.08074226486933112,0.6666666666666666
3775,iot,7,1.0,1.0,0.0,0.024777362626171584,0.0
3779,play,11,1.0,1.0,0.0,0.13762953725110505,0.0
3780,play,11,1.0,1.0,0.0,0.026404148475049793,0.2
3784,weather,17,1.0,1.0,0.0,0.06578593533572208,0.0
3785,iot,7,1.0,1.0,0.0,0.0002825433861857185,0.0
3809,audio,1,1.0,1.0,0.0,0.0005382198982355479,0.0
3812,audio,1,1.0,1.0,0.0,0.013929951667907225,0.25
3819,music,9,1.0,1.0,0.0,0.02711472297145423,0.0
3822,news,10,2.0,3.0,-1.0,0.39828328260711776,0.2
3829,alarm,0,1.0,1.0,0.0,0.0029365517962870458,0.0
3834,iot,7,1.0,1.0,0.0,0.00062536151741166,0.0
3835,takeaway,15,1.0,1.0,0.0,0.08429541144376473,0.5
3837,audio,1,1.0,1.0,0.0,0.03621164190233772,0.0
3838,audio,1,1.0,1.0,0.0,0.15986978420378106,0.25
3841,iot,7,1.0,1.0,0.0,0.046821467573984865,0.0
3852,weather,17,1.0,1.0,0.0,0.052043544877164005,0.08333333333333333
3859,play,11,2.0,2.0,0.0,0.15015912650147967,0.0
3864,music,9,1.0,1.0,0.0,0.019629305390728602,0.18181818181818182
3870,alarm,0,3.0,1.0,2.0,0.6294664265838898,0.23529411764705882
3883,iot,7,1.0,1.0,0.0,0.12509796248481542,0.5
3884,alarm,0,1.0,1.0,0.0,0.00892552748273756,0.0
3886,alarm,0,1.0,1.0,0.0,0.020193914307177097,0.0
3894,play,11,2.0,2.0,0.0,0.21699961854448324,0.0
3907,play,11,3.0,1.0,2.0,0.4466842008106139,0.4
3911,play,11,3.0,2.0,1.0,0.30087005341264683,0.2727272727272727
3912,play,11,1.0,1.0,0.0,0.033786535895262926,0.25
3915,music,9,2.0,2.0,0.0,0.21396714062900968,0.1111111111111111
3936,weather,17,3.0,1.0,2.0,0.27654121720668023,1.5
3960,datetime,4,2.0,2.0,0.0,0.24741257395298089,0.0
3967,play,11,1.0,2.0,-1.0,0.22958620247783357,1.0
3980,play,11,1.0,1.0,0.0,0.0030886602684309095,0.375
3982,play,11,1.0,2.0,-1.0,0.08576391505571179,0.0
3986,alarm,0,1.0,1.0,0.0,0.0004804381658727319,0.3333333333333333
3993,iot,7,1.0,1.0,0.0,0.0011984552420796213,0.0
3995,datetime,4,2.0,2.0,0.0,0.5000296784484746,0.125
4001,news,10,1.0,1.0,0.0,0.07855025310452246,0.16666666666666666
4013,iot,7,4.0,5.0,-1.0,0.716174324393454,0.0
4017,alarm,0,1.0,1.0,0.0,0.002395963716234406,0.0
4023,news,10,1.0,1.0,0.0,0.0004118175928163881,0.0
4024,iot,7,2.0,2.0,0.0,0.4861277130190582,0.0
4026,iot,7,2.0,1.0,1.0,0.3017943976350578,0.0
4031,play,11,1.0,1.0,0.0,0.03367974992877665,0.4
4040,play,11,1.0,1.0,0.0,0.02688518011412422,0.125
4043,iot,7,1.0,1.0,0.0,0.03774714464790485,0.3333333333333333
4048,takeaway,15,1.0,1.0,0.0,0.027352633050129582,0.2857142857142857
4058,play,11,1.0,1.0,0.0,0.022832245366180337,0.0
4073,datetime,4,1.0,1.0,0.0,0.0538475720345265,0.4
4077,iot,7,1.0,1.0,0.0,0.0005886395525336319,0.0
4081,alarm,0,1.0,1.0,0.0,0.01055715222538356,0.0
4084,iot,7,1.0,1.0,0.0,0.0024387720509678745,0.0
4086,music,9,1.0,1.0,0.0,0.05973080604098269,0.0
4088,iot,7,1.0,1.0,0.0,0.0054262251528344185,0.0
4090,audio,1,1.0,1.0,0.0,0.0027934588376550273,0.14285714285714285
4104,weather,17,1.0,1.0,0.0,0.01712899912036736,0.09090909090909091
4112,datetime,4,2.0,1.0,1.0,0.1360531127977329,0.5555555555555556
4116,play,11,1.0,2.0,-1.0,0.047015990418441844,0.2
4119,news,10,2.0,1.0,1.0,0.13877820367476534,0.5384615384615384
4121,alarm,0,1.0,1.0,0.0,0.00391680411980011,0.0
4125,takeaway,15,2.0,3.0,-1.0,0.30113696965390035,0.21428571428571427
4130,alarm,0,2.0,2.0,0.0,0.20371687437466035,0.125
4132,weather,17,1.0,1.0,0.0,0.0076275402070475895,0.07142857142857142
4136,play,11,1.0,1.0,0.0,0.0536899606848702,0.3333333333333333
4137,takeaway,15,4.0,1.0,3.0,0.5340166685745941,0.375
4145,alarm,0,1.0,1.0,0.0,0.054143303517471764,0.16666666666666666
4152,play,11,2.0,2.0,0.0,0.16202560237510877,0.0
4154,iot,7,2.0,2.0,0.0,0.16304358407436859,0.0
4155,audio,1,1.0,1.0,0.0,0.0065468450539577505,0.5
4166,audio,1,1.0,1.0,0.0,0.006961072298339865,0.0
4168,weather,17,2.0,1.0,1.0,0.14262214901525383,0.0
4171,iot,7,1.0,1.0,0.0,0.0036267551260082964,0.14285714285714285
4173,iot,7,1.0,1.0,0.0,0.0009474415711164808,0.0
4174,iot,7,1.0,1.0,0.0,0.00814244138220177,0.5714285714285714
4177,news,10,1.0,1.0,0.0,0.0005543153575133797,0.0
4178,news,10,1.0,1.0,0.0,0.01404203310164176,0.0
4183,datetime,4,1.0,1.0,0.0,0.006628300217826677,0.0
4186,datetime,4,1.0,1.0,0.0,0.020147528694153594,0.16666666666666666
4187,datetime,4,1.0,1.0,0.0,0.0065173204890456304,0.6
4189,music,9,2.0,2.0,0.0,0.11383219500963282,0.0
4201,iot,7,1.0,1.0,0.0,0.15104843439207416,0.0
4205,play,11,1.0,2.0,-1.0,0.042499163251996874,0.14285714285714285
4212,weather,17,1.0,2.0,-1.0,0.15597520248643781,0.25
4216,general,6,1.0,1.0,0.0,0.012996674990419455,0.3333333333333333
4217,general,6,1.0,1.0,0.0,0.01931069035700872,0.0
4224,takeaway,15,1.0,1.0,0.0,0.0016498424794152422,0.0
4227,weather,17,1.0,1.0,0.0,0.0007886002677897075,0.09090909090909091
4232,play,11,2.0,1.0,1.0,0.416584754704051,0.4
4236,datetime,4,3.0,3.0,0.0,0.4934930065714901,0.0
4240,iot,7,1.0,1.0,0.0,0.248398643550105,0.5
4241,audio,1,1.0,1.0,0.0,0.037158637135009887,0.0
4244,iot,7,1.0,1.0,0.0,0.00907315881537607,0.09090909090909091
4247,iot,7,1.0,1.0,0.0,0.0003108859346533377,0.0
4248,iot,7,1.0,1.0,0.0,0.0008516288214132084,0.0
4249,iot,7,1.0,1.0,0.0,0.0001495787396835757,0.09090909090909091
4253,datetime,4,1.0,1.0,0.0,0.0023674601706695775,0.14285714285714285
4254,datetime,4,1.0,1.0,0.0,0.005786672412229521,0.0
4258,news,10,1.0,1.0,0.0,0.0002942999949477887,0.0
4266,weather,17,2.0,1.0,1.0,0.33060920335420396,0.75
4268,music,9,1.0,2.0,-1.0,0.08098199494472691,0.25
4271,iot,7,1.0,1.0,0.0,0.005474171387262805,0.0
4272,iot,7,1.0,1.0,0.0,0.006903146992348619,0.0
4273,play,11,1.0,1.0,0.0,0.01282573200949677,0.25
4283,iot,7,1.0,1.0,0.0,0.00029291190706071113,0.0
4290,weather,17,1.0,1.0,0.0,0.002987963681383654,0.0
4299,iot,7,1.0,1.0,0.0,0.06334119816481143,0.16666666666666666
4305,play,11,1.0,1.0,0.0,0.013950318603776157,0.5
4309,datetime,4,1.0,1.0,0.0,0.034713099872135444,0.0
4312,weather,17,1.0,1.0,0.0,0.001060887533331445,0.2
4313,weather,17,1.0,1.0,0.0,0.0019155376222079745,0.2857142857142857
4319,alarm,0,3.0,3.0,0.0,0.5525403835115024,0.125
4334,social,14,1.0,1.0,0.0,0.018733742314526514,0.0
4336,datetime,4,1.0,1.0,0.0,0.009207916258566207,0.0
4346,iot,7,1.0,1.0,0.0,0.03830349863787896,0.3333333333333333
4347,iot,7,2.0,1.0,1.0,0.23642579991350088,0.3333333333333333
4355,weather,17,1.0,1.0,0.0,0.0158333129833379,0.5714285714285714
4361,play,11,3.0,3.0,0.0,0.3043864490723204,0.0
4362,datetime,4,2.0,1.0,1.0,0.21602717048695164,0.5
4375,alarm,0,1.0,1.0,0.0,0.07248519267638165,0.3333333333333333
4376,weather,17,1.0,1.0,0.0,0.023702733821143962,0.0
4377,weather,17,1.0,1.0,0.0,0.003006709664729157,0.0
4383,weather,17,1.0,1.0,0.0,0.006601225885643269,0.0
4391,news,10,1.0,1.0,0.0,0.0009086798559722054,0.0
4400,news,10,1.0,1.0,0.0,0.0035557501568159733,0.0
4402,weather,17,3.0,3.0,0.0,0.6960987907384064,0.5555555555555556
4412,weather,17,1.0,1.0,0.0,0.006087345236628128,0.0
4428,music,9,1.0,1.0,0.0,0.0167755450154754,0.0
4436,weather,17,1.0,1.0,0.0,0.13092200624968198,0.0
4439,weather,17,1.0,1.0,0.0,0.0018564657564383857,0.0
4442,iot,7,1.0,1.0,0.0,0.010964677381132049,0.25
4443,iot,7,2.0,1.0,1.0,0.16055263961427568,0.3333333333333333
4449,weather,17,1.0,1.0,0.0,0.12921482848557952,0.5555555555555556
4452,play,11,1.0,1.0,0.0,0.0007026054289323014,0.0
4461,takeaway,15,3.0,4.0,-1.0,0.7095156615191465,0.4
4463,datetime,4,2.0,2.0,0.0,0.4877869923621393,0.0
4477,play,11,1.0,1.0,0.0,0.0015461620532726261,0.0
4482,weather,17,3.0,1.0,2.0,0.6140604508484468,0.2222222222222222
4486,weather,17,1.0,1.0,0.0,0.004455213822489812,0.125
4487,weather,17,1.0,1.0,0.0,0.005629426202624299,0.0
4491,news,10,1.0,1.0,0.0,0.003402134828572212,0.125
4492,news,10,3.0,4.0,-1.0,0.6139238135013613,0.2222222222222222
4496,news,10,1.0,1.0,0.0,0.09798844891895508,0.6
4502,datetime,4,1.0,1.0,0.0,0.0076785709627970045,0.0
4516,iot,7,1.0,1.0,0.0,0.0008191699283013332,0.42857142857142855
4524,weather,17,1.0,1.0,0.0,0.006643831600124828,0.375
4544,takeaway,15,2.0,2.0,0.0,0.20144823956148783,0.42105263157894735
4547,play,11,1.0,1.0,0.0,0.007013863529414577,0.5
4550,music,9,1.0,2.0,-1.0,0.06617769183668476,1.125
4554,iot,7,1.0,1.0,0.0,0.006961507060145089,0.0
4560,music,9,1.0,1.0,0.0,0.10775301341292909,0.0
4567,news,10,1.0,1.0,0.0,0.0015777094996186625,0.42857142857142855
4580,datetime,4,1.0,1.0,0.0,0.012735928967052113,0.0
4587,play,11,1.0,1.0,0.0,0.01719326770077323,0.0
4589,calendar,2,2.0,3.0,-1.0,0.45873332839238745,0.0
4601,alarm,0,1.0,1.0,0.0,0.04379136259652505,0.14285714285714285
4606,news,10,2.0,1.0,1.0,0.45873823808992675,0.2
4614,weather,17,1.0,1.0,0.0,0.0033613432148756894,0.375
4618,iot,7,1.0,1.0,0.0,0.06150710683748395,0.0
4620,iot,7,3.0,1.0,2.0,0.5746606541200765,0.6
4638,audio,1,1.0,1.0,0.0,0.03028285824323096,0.0
4653,audio,1,1.0,1.0,0.0,0.0017788000510420288,0.0
4654,alarm,0,1.0,1.0,0.0,0.0005538735243957316,0.2857142857142857
4659,audio,1,1.0,1.0,0.0,0.06354288753298654,0.0
4662,news,10,1.0,1.0,0.0,0.004479044494260287,0.2
4667,datetime,4,2.0,1.0,1.0,0.37488810655167804,1.0
4671,music,9,1.0,1.0,0.0,0.0028427035460562022,0.0
4672,music,9,1.0,1.0,0.0,0.0665215663189408,0.0
4673,alarm,0,1.0,1.0,0.0,0.004811284871811816,0.0
4680,weather,17,2.0,2.0,0.0,0.24439096741959299,0.0
4689,weather,17,1.0,1.0,0.0,0.010445125893909668,0.2
4692,play,11,1.0,1.0,0.0,0.0007826026599730973,0.0
4702,audio,1,2.0,2.0,0.0,0.14455339534899836,0.0
